,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
43,6.37464535906124e+18,1.23766481874944e+18,20.336683273315398,20.3299732208252,20.0721759796143,20.1018676757813,20.087844848632802,0.081247068941593,0.06330716609954799,0.043795604258776,0.032544828951358996,0.024207374081016,19.8401107788086,20.731002807617198,1,1.26100671291351,-0.496572494506797,-0.489862442016598,-0.2320652008057,-0.261756896972699,-0.24773406982420101,0.006710052490199,0.264507293701097,0.23481559753409803,0.24883842468259598,0.25779724121089803,0.22810554504389896,0.242128372192397,-0.029691696166999,-0.015668869018501,0.014022827148498,-0.8908920288085971,-0.3943195343018,-0.40102958679199896,-0.6588268280028979,-0.629135131835898,-0.643157958984396,1
44,6.3746453708724e+18,1.23766481767576e+18,20.747301101684602,20.4020023345947,20.0459270477295,20.126277923584002,19.7511196136475,0.09628501534461999,0.07502463459968599,0.05190169066190701,0.03856851905584299,0.028687892481685,20.350408554077102,21.2583084106445,1,0.980889976024628,-0.39689254760750003,-0.0515937805176,0.304481506347603,0.22413063049309997,0.599288940429602,0.345298767089901,0.701374053955103,0.6210231781005999,0.996181488037102,0.356075286865202,0.2757244110107,0.650882720947202,-0.08035087585450298,0.29480743408199894,0.37515830993650195,-0.907899856567397,-0.511007308959897,-0.856306076049798,-1.212381362915,-1.1320304870605,-1.507188796997,1
45,6.37464538268356e+18,1.23766502651344e+18,20.9538669586182,20.6101379394531,20.481653213501,20.510612487793,20.202543258667,0.08937711268663401,0.069642044603825,0.04817804321646701,0.03580144792795201,0.026629701256752004,20.7500991821289,21.560083389282198,1,0.8177091479301449,-0.20376777648929997,0.139961242675799,0.26844596862789805,0.239486694335898,0.5475559234619001,0.34372901916509896,0.472213745117198,0.443254470825199,0.7513236999511999,0.128484725952099,0.09952545166009899,0.407594680786101,-0.028959274291999,0.27910995483400197,0.30806922912600104,-0.809984207153299,-0.606216430663999,-0.949945449829098,-1.0784301757812,-1.0494709014892,-1.3575401306151997,1
46,6.37468051229482e+18,1.23766196635868e+18,21.8890018463135,21.646900177002,21.3719234466553,21.3015537261963,21.821069717407198,0.06410725414753,0.049951940774918005,0.034556519240141,0.025679199025034998,0.019100606441498,21.658720016479503,21.955209732055696,1,0.939735114574432,-0.23028182983399897,0.011819839477504,0.286796569824205,0.35716629028320296,-0.162349700927695,0.24210166931150198,0.517078399658203,0.587448120117202,0.067932128906303,0.274976730346701,0.34534645080570003,-0.174169540405199,0.070369720458999,-0.4491462707519,-0.519515991210898,-0.296489715576193,-0.066207885742195,-0.308309555053697,-0.583286285400398,-0.653656005859396,-0.134140014648498,0
47,6.37468051336856e+18,1.23766196689502e+18,20.612360000610398,20.5911235809326,20.488445281982397,20.5424690246582,20.321710586547898,0.090716280043125,0.070685513317585,0.048899911344051,0.036337874829769,0.027028702199459003,21.383836746215803,22.0456981658936,1,0.879253625869751,0.771476745605405,0.792713165283203,0.895391464233405,0.841367721557603,1.0621261596679001,0.021236419677797998,0.12391471862800099,0.06989097595219801,0.2906494140625,0.102678298950202,0.0486545562744,0.269412994384702,-0.054023742675803,0.16673469543449898,0.22075843811030202,-0.661861419677798,-1.4333381652831998,-1.4545745849610001,-1.5572528839111999,-1.5032291412353997,-1.7239875793456998,1
48,6.37468052517972e+18,1.23766196582089e+18,20.4881362915039,20.3796272277832,20.116943359375,20.103006362915,20.2110996246338,0.106444120407104,0.08294054120778999,0.057377882301807,0.042637914419174,0.031714774668217004,20.6421279907227,21.4187850952148,1,1.3852316141128502,0.1539916992188,0.262500762939499,0.525184631347699,0.539121627807699,0.431028366088899,0.1085090637207,0.37119293212889903,0.385129928588899,0.27703666687009904,0.2626838684082,0.27662086486820003,0.1685276031494,0.01393699646,-0.0941562652588,-0.10809326171880002,-0.7766571044921021,-0.9306488037109021,-1.0391578674316,-1.3018417358398,-1.3157787322998,-1.207685470581,1
49,6.37468053484339e+18,1.23766429421869e+18,21.5894603729248,20.909145355224602,20.9079666137695,20.866168975830103,20.2208862304688,0.067140690982342,0.052315574139357,0.036191672086716004,0.026894291862845,0.020004412159323998,20.3919830322266,22.0002059936523,1,0.819841206073761,-1.1974773406982,-0.517162322998001,-0.5159835815428979,-0.474185943603501,0.171096801757802,0.6803150177001991,0.6814937591553021,0.7232913970946979,1.3685741424559998,0.0011787414551029999,0.042976379394499,0.6882591247558031,0.041797637939396004,0.6870803833006999,0.6452827453613029,-1.6082229614257,-0.41074562072750004,-1.0910606384277,-1.0922393798828,-1.1340370178222,-1.7793197631834998,1
50,6.37468053484339e+18,1.23766222460643e+18,21.6049308776855,21.2176570892334,21.0137157440186,21.0853252410889,20.837007522583,0.07769012451171901,0.06053561717271799,0.04187826067209201,0.031120035797357996,0.023147588595748,21.8651237487793,22.010648727417003,1,0.927988946437836,0.2601928710938,0.647466659545902,0.8514080047607,0.7797985076904009,1.0281162261963002,0.38727378845210203,0.5912151336669,0.5196056365966021,0.7679233551025,0.203941345214798,0.132331848144499,0.38064956665039795,-0.07160949707029801,0.1767082214356,0.248317718505898,-0.145524978637702,-0.405717849731502,-0.7929916381836041,-0.9969329833984021,-0.925323486328104,-1.173641204834,1
51,6.37468053484339e+18,1.23766222514356e+18,20.302318572998,20.0185279846191,20.3444919586182,20.5769901275635,20.9190769195557,0.061726618558168,0.04809696599841099,0.033273257315159004,0.024725595489144,0.018391301855445,20.103237152099602,19.8639450073242,0,-0.000617239333224,-0.199081420898398,0.08470916748050099,-0.24125480651859696,-0.473752975463899,-0.815839767456097,0.283790588378899,-0.042173385620199,-0.27467155456550096,-0.616758346557699,-0.32596397399909804,-0.5584621429444,-0.900548934936598,-0.232498168945302,-0.5745849609375,-0.342086791992198,0.239292144775401,0.4383735656738,0.154582977294901,0.48054695129399894,0.7130451202393,1.0551319122315,0
52,6.37468053591714e+18,1.2376622246061e+18,19.980026245117198,19.9575691223145,19.759466171264602,19.815485000610398,19.7419490814209,0.065175577998161,0.05078436806798,0.035132389515638004,0.026107130572200002,0.019418908283114,19.9197273254395,20.6679191589355,1,0.948774755001068,-0.060298919677699,-0.037841796875,0.160261154174897,0.10424232482910199,0.17777824401860104,0.022457122802698997,0.22056007385259602,0.1645412445068,0.23807716369629997,0.198102951049897,0.14208412170410198,0.21562004089360104,-0.056018829345795995,0.017517089843704,0.073535919189499,-0.7481918334960009,-0.6878929138183031,-0.7103500366210009,-0.908452987670898,-0.852434158325103,-0.9259700775146021,1
53,6.37468053806462e+18,1.23766222460518e+18,20.177566528320302,19.86061668396,19.7791957855225,19.5631351470947,19.578908920288104,0.06358777731657,0.049547165632248,0.034276500344276,0.025471113622189002,0.018945829942823,20.6036701202393,22.1871356964111,1,1.5575063228607198,0.42610359191899894,0.7430534362793,0.8244743347168,1.0405349731445999,1.0247611999511999,0.316949844360302,0.398370742797802,0.6144313812255999,0.598657608032198,0.0814208984375,0.29748153686529805,0.281707763671896,0.216060638427798,0.200286865234396,-0.015773773193402,-1.5834655761718002,-2.0095691680908,-2.3265190124511,-2.4079399108886,-2.6240005493164,-2.6082267761230002,1
54,6.37468053806462e+18,1.23766222514206e+18,20.674602508544897,20.6450233459473,20.673496246337898,20.393747329711896,20.1848220825195,0.07658085972070701,0.05967128276825,0.041280318051577,0.030675699934362997,0.022817086428404,21.835491180419897,22.2620792388916,1,1.73184776306152,1.160888671875,1.1904678344726,1.161994934082,1.441743850708,1.6506690979004,0.029579162597596003,0.001106262206999,0.28085517883300104,0.48978042602539795,-0.028472900390596998,0.25127601623540496,0.46020126342780204,0.27974891662600104,0.48867416381839796,0.208925247192397,-0.426588058471705,-1.5874767303467,-1.6170558929443002,-1.5885829925536998,-1.86833190917971,-2.0772571563721,1
55,6.37468053806462e+18,1.23766222514205e+18,20.210861206054698,19.9941654205322,19.955492019653303,19.8671760559082,19.5980339050293,0.078001871705055,0.06077852845192,0.042046304792166,0.031244911253452003,0.023240473121404998,21.359165191650398,21.9284934997559,1,0.408820748329163,1.1483039855957,1.3649997711181998,1.4036731719971,1.4919891357422,1.7611312866211,0.216695785522496,0.255369186401396,0.343685150146499,0.612827301025398,0.038673400878899006,0.126989364624002,0.396131515502901,0.08831596374510302,0.35745811462400195,0.269142150878899,-0.5693283081055011,-1.7176322937011999,-1.9343280792236999,-1.9730014801026001,-2.0613174438477,-2.3304595947266002,1
56,6.37468053806462e+18,1.23766222514219e+18,20.824405670165998,20.6915817260742,20.6340274810791,20.3122482299805,20.8050003051758,0.07993525266647299,0.062285009771586,0.043088480830193,0.032019358128309,0.023816520348191,21.1809177398682,22.766752243042003,1,1.6224265098571797,0.356512069702202,0.48933601379399894,0.5468902587890979,0.8686695098876991,0.37591743469240096,0.132823944091797,0.19037818908689602,0.512157440185497,0.019405364990198997,0.05755424499509999,0.3793334960937,-0.113418579101598,0.321779251098601,-0.17097282409669698,-0.49275207519529796,-1.5858345031738001,-1.9423465728760099,-2.0751705169678,-2.1327247619629,-2.4545040130615,-1.9617519378661998,1
57,6.37468053913836e+18,1.23766222514153e+18,21.0705490112305,20.5773296356201,20.1521854400635,19.8839721679688,19.691276550293,0.06937824934721,0.054059062153100995,0.037397809326649004,0.027790579944849,0.020671086385846,21.013557434082,22.3758563995361,1,0.390844851732254,-0.056991577148502004,0.4362277984619001,0.861371994018498,1.1295852661132,1.322280883789,0.493219375610401,0.9183635711669991,1.1865768432616999,1.3792724609375,0.42514419555659794,0.6933574676513,0.8860530853270991,0.268213272094702,0.46090888977050104,0.19269561767579899,-1.3622989654541,-1.3053073883056001,-1.798526763916,-2.2236709594726003,-2.4918842315672998,-2.6845798492431,1
58,6.37468054665456e+18,1.23766222406949e+18,20.6956176757813,20.3338890075684,19.9536209106445,19.7992172241211,19.8773593902588,0.070899106562138,0.05524410307407401,0.03821761533618,0.028399782255292005,0.021124221384525,21.8047733306885,21.694532394409197,1,1.3948450088501,1.1091556549072,1.4708843231201,1.8511524200440002,2.0055561065673997,1.9274139404297,0.361728668212901,0.7419967651368001,0.8964004516601992,0.8182582855225,0.38026809692389896,0.5346717834472979,0.456529617309599,0.154403686523398,0.0762615203857,-0.078142166137699,0.11024093627930401,-0.9989147186278979,-1.3606433868408,-1.7409114837647,-1.8953151702881001,-1.8171730041504,1
59,6.37468054665456e+18,1.23766222406923e+18,20.675279617309602,19.8956031799316,19.7707901000977,19.705451965332,19.7315578460693,0.073375001549721,0.05717330053448701,0.039552226662636004,0.029391542077065,0.021861907094716998,21.7720928192139,21.9646701812744,1,2.84695172309875,1.0968132019043,1.8764896392823003,2.0013027191162,2.0666408538819,2.0405349731446,0.779676437378001,0.9044895172119028,0.969827651977603,0.943721771240302,0.12481307983390301,0.190151214599602,0.164045333862301,0.0653381347657,0.039232254028399,-0.026105880737301003,-0.19257736206050102,-1.2893905639648,-2.0690670013428,-2.1938800811767,-2.2592182159423997,-2.2331123352051003,1
60,6.3746805477283e+18,1.23766222353216e+18,20.7554969787598,20.6567325592041,20.418571472168,20.341646194458,20.48561668396,0.055448446422815004,0.04320505261421201,0.029889056459069002,0.022210773080587002,0.016520734876393998,21.2030200958252,21.9595623016357,1,1.23110020160675,0.44752311706539794,0.5462875366210971,0.7844486236571979,0.8613739013671979,0.7174034118651991,0.09876441955569999,0.3369255065918,0.4138507843018,0.269880294799801,0.238161087036101,0.315086364746101,0.171115875244102,0.07692527771,-0.067045211791999,-0.143970489501999,-0.756542205810501,-1.2040653228759,-1.3028297424316,-1.5409908294676997,-1.6179161071776997,-1.4739456176757,1
61,6.37468054880204e+18,1.23766222353157e+18,20.2708702087402,19.7891998291016,18.9613952636719,18.743944168090803,18.4791030883789,0.044589024037123,0.034743465483189,0.02403536811471,0.017860854044557,0.013285194523633002,21.024488449096697,20.904861450195302,1,0.257102966308594,0.7536182403564989,1.2352886199951,2.0630931854248,2.28054428100589,2.5453853607177996,0.48167037963859705,1.3094749450683,1.5269260406493999,1.7917671203613001,0.8278045654297019,1.0452556610108,1.3100967407227,0.21745109558109696,0.482292175293001,0.264841079711903,0.119626998901396,-0.633991241455103,-1.1156616210937,-1.9434661865234,-2.1609172821044997,-2.4257583618164,1
62,6.37468054880204e+18,1.23766222406838e+18,20.684741973877,20.126895904540998,19.8951587677002,19.8152961730957,19.9904632568359,0.05483760312199599,0.042729090899228994,0.029559785500169,0.021966088563204,0.016338733956218,20.9516658782959,21.7474937438965,1,1.1781371831893899,0.26692390441889896,0.8247699737549008,1.0565071105957,1.1363697052002,0.96120262146,0.557846069336001,0.7895832061768,0.8694458007813001,0.694278717041101,0.23173713684079897,0.31159973144529807,0.136432647705099,0.079862594604499,-0.0953044891357,-0.17516708374019901,-0.7958278656005999,-1.0627517700195,-1.6205978393555,-1.8523349761963002,-1.9321975708008001,-1.7570304870606002,1
63,6.37468054880204e+18,1.23766222406844e+18,20.1426563262939,19.9324111938477,19.901714324951197,19.7687835693359,19.9103679656982,0.058215975761414004,0.045361492782831,0.031380873173475,0.023319350555538996,0.017345312982798,20.9964275360107,21.6800193786621,1,1.57407641410828,0.8537712097168,1.064016342163,1.0947132110595,1.2276439666748,1.0860595703125,0.21024513244620002,0.240942001342702,0.37387275695800104,0.2322883605957,0.030696868896502003,0.1636276245118,0.022043228149498998,0.132930755615298,-0.008653640747003,-0.141584396362301,-0.6835918426513989,-1.5373630523681998,-1.7476081848143998,-1.7783050537109,-1.9112358093261999,-1.7696514129639,1
64,6.37468055739197e+18,1.23766481929024e+18,19.916049957275398,19.760553359985398,19.525737762451197,19.66162109375,19.784008026123,0.06366146355867401,0.049604579806328,0.034316219389439,0.025500629097222997,0.018967783078551,20.0752391815186,20.472835540771502,1,1.20244956016541,0.159189224243203,0.314685821533203,0.549501419067404,0.41361808776860104,0.29123115539559996,0.15549659729,0.39031219482420104,0.254428863525398,0.13204193115239699,0.23481559753420103,0.09893226623539801,-0.023454666137602994,-0.135883331298803,-0.258270263671804,-0.122386932373001,-0.397596359252901,-0.5567855834961041,-0.7122821807861041,-0.9470977783203051,-0.8112144470215021,-0.688827514648501,1
65,6.37468055739197e+18,1.23766481929031e+18,20.329067230224602,19.8213481903076,19.9045524597168,19.8487491607666,19.742717742919897,0.06688395887613299,0.052115526050329,0.036053277552128,0.026791449636221,0.019927917048335,21.6056613922119,21.4612789154053,1,2.4342474937438996,1.2765941619873,1.7843132019043002,1.7011089324951,1.7569122314453,1.862943649292,0.507719039917003,0.424514770507802,0.48031806945800104,0.5863494873047049,-0.08320426940920099,-0.027400970459002003,0.078630447387703,0.055803298950199004,0.161834716796903,0.106031417846705,0.144382476806602,-1.1322116851807,-1.6399307250977,-1.5567264556885,-1.6125297546386999,-1.7185611724853997,1
66,6.37468055739197e+18,1.23766481929031e+18,20.329067230224602,19.8213481903076,19.9045524597168,19.8487491607666,19.742717742919897,0.06688395887613299,0.052115526050329,0.036053277552128,0.026791449636221,0.019927917048335,21.6056613922119,21.4612789154053,1,2.43413829803467,1.2765941619873,1.7843132019043002,1.7011089324951,1.7569122314453,1.862943649292,0.507719039917003,0.424514770507802,0.48031806945800104,0.5863494873047049,-0.08320426940920099,-0.027400970459002003,0.078630447387703,0.055803298950199004,0.161834716796903,0.106031417846705,0.144382476806602,-1.1322116851807,-1.6399307250977,-1.5567264556885,-1.6125297546386999,-1.7185611724853997,1
67,6.37468055739197e+18,1.23766481929031e+18,20.329067230224602,19.8213481903076,19.9045524597168,19.8487491607666,19.742717742919897,0.06688395887613299,0.052115526050329,0.036053277552128,0.026791449636221,0.019927917048335,21.6056613922119,21.4612789154053,1,2.4342474937438996,1.2765941619873,1.7843132019043002,1.7011089324951,1.7569122314453,1.862943649292,0.507719039917003,0.424514770507802,0.48031806945800104,0.5863494873047049,-0.08320426940920099,-0.027400970459002003,0.078630447387703,0.055803298950199004,0.161834716796903,0.106031417846705,0.144382476806602,-1.1322116851807,-1.6399307250977,-1.5567264556885,-1.6125297546386999,-1.7185611724853997,1
